Gene;B Memory;B Naive;Basophils LD;CD4+ effector;CD8 activated;MAIT;mDCs;Monocytes C;Monocytes NC+I;Naive T cells;Neutrophils LD;NK;pDCs;Plasmablasts;VD2-;VD2+
IGHV3-38;9;3;0;0;0;0;0;0;0;0;0;0;0;97;0;0
IGHV3-41;18;7;0;1;0;0;0;0;0;0;0;0;0;156;0;0
IGHV3-47;9;3;0;1;0;0;0;0;0;0;0;0;0;100;0;0
IGHV3-48;340;542;1;0;0;0;0;0;1;0;1;0;1;4377;0;0
IGHV3-49;166;214;0;0;0;0;0;0;0;0;0;0;0;2042;0;0
IGHV3-52;5;2;0;0;0;0;0;0;0;0;0;0;0;47;0;0
IGHV3-53;95;135;0;0;0;0;0;0;0;0;0;0;1;1008;0;0
IGHV3-54;2;1;0;0;0;0;0;0;0;0;0;0;0;33;0;0
IGHV3-6;19;4;0;0;0;0;0;0;0;0;0;0;0;164;0;0
IGHV3-60;7;3;0;0;0;0;0;0;0;0;0;0;0;87;0;0
IGHV3-62;29;11;0;0;0;0;0;0;0;0;0;1;0;429;0;0
IGHV3-63;40;15;0;0;0;0;0;0;0;0;0;0;0;465;0;0
IGHV3-64;19;76;0;0;0;0;0;0;0;0;0;0;0;309;0;0
IGHV3-65;3;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0
IGHV3-69-1;84;136;0;0;0;0;0;0;0;0;0;0;2;1049;0;0
IGHV3-7;577;654;1;0;1;0;0;0;0;0;0;0;1;8151;0;1
IGHV3-71;22;18;0;0;0;0;0;0;0;0;0;0;0;231;0;0
IGHV3-72;139;94;1;0;0;0;0;0;0;0;0;0;0;2270;0;0
IGHV3-73;57;98;0;0;0;0;0;0;0;0;0;0;0;742;0;0
IGHV3-74;174;200;4;1;1;0;0;0;0;1;0;0;2;3411;0;0
IGHV3-75;6;1;0;0;0;0;0;0;0;0;0;0;0;102;0;0
IGHV3-76;1;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0
IGHV3-79;2;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0
IGHV3OR16-15;4;1;0;0;0;0;0;0;0;0;0;0;0;37;0;0
IGHV3OR16-16;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0
IGHV3OR16-6;1;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0
IGHV3OR16-7;2;1;0;0;0;0;0;0;0;0;0;0;0;28;0;0
IGHV3OR16-8;37;9;0;0;0;0;0;0;0;0;0;0;0;298;0;0
IGHV3OR16-9;65;46;0;0;1;0;0;0;0;0;0;0;0;1023;0;0
IGHV4-28;51;34;0;1;0;0;0;0;0;0;0;0;0;746;0;0
IGHV4-55;40;38;0;0;0;0;0;0;0;0;0;0;0;757;0;0
IGHV4-59;282;531;4;1;0;0;0;0;0;0;0;0;9;3688;0;0
IGHV4-80;8;2;0;0;0;0;0;0;0;0;0;0;0;47;0;0
IGHV7-34-1;8;3;0;0;0;0;0;0;0;0;0;0;0;90;0;0
IGHV7-56;2;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0
IGHV7-81;13;13;0;0;0;0;0;0;0;0;0;0;0;122;0;0
IGHVIII-11-1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IGKV1-12;116;99;1;0;0;0;0;0;0;0;0;0;0;938;0;0
IGKV1-17;64;52;0;0;0;0;0;0;0;0;0;0;0;518;0;0
IGKV1-27;83;74;0;0;0;0;0;0;0;0;0;0;0;744;0;0
IGKV1-33;269;279;0;0;0;0;0;0;0;0;0;0;0;784;0;0
IGKV1-39;391;271;2;0;0;0;0;0;0;0;0;0;0;2575;0;0
IGKV1-6;68;20;0;0;0;0;0;0;0;0;1;0;0;606;0;0
IGKV1-9;114;82;0;0;0;0;0;0;0;0;0;0;0;1108;0;0
IGKV1D-16;15;12;0;0;0;0;0;0;0;0;0;0;0;105;0;0
IGKV1D-17;10;8;0;0;0;0;0;0;0;0;0;0;0;70;0;0
IGKV1OR22-1;3;1;0;0;0;0;0;0;0;0;0;0;0;13;0;0
IGKV2-24;57;37;0;0;0;0;0;0;0;0;0;0;0;351;0;0
IGKV2-29;89;104;0;0;0;0;0;0;0;0;0;0;0;492;0;0
IGKV2-30;322;184;0;0;0;0;0;0;0;0;0;0;3;2836;0;0
IGKV2-4;2;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0
IGKV2-40;16;3;0;0;0;0;0;0;0;0;0;0;0;91;0;0
IGKV2D-28;490;439;1;0;0;0;1;0;0;0;1;0;0;4927;0;0
IGKV2D-30;55;50;0;0;0;0;0;0;0;0;0;0;0;652;0;0
IGKV2OR22-4;2;1;0;0;0;0;0;0;0;0;0;0;0;47;0;0
IGKV3D-20;24;13;0;0;0;0;0;0;0;0;0;0;0;157;0;0
IGKV4-1;410;324;1;0;0;0;0;0;0;0;0;0;8;3514;0;0
IGKV6-21;13;12;0;0;0;0;0;0;0;0;0;0;0;88;0;0
IGLC1;1319;451;3;1;1;1;1;0;2;0;7;2;5;9541;0;1
IGLJ2;108;69;0;0;0;0;0;0;0;0;0;0;0;806;0;0
IGLV10-54;32;24;0;0;0;0;0;0;0;0;0;0;0;308;0;0
IGLV2-11;223;126;0;1;11;2;0;0;0;0;1;12;0;1686;14;2
IGLV2-28;6;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0
IGLV2-33;4;1;0;0;0;0;0;0;0;0;0;0;0;26;0;0
IGLV2-8;131;83;1;0;1;1;0;0;0;0;0;1;0;1356;0;1
IGLV3-1;142;100;0;0;0;0;0;0;0;0;0;0;0;560;0;0
IGLV3-10;62;62;0;0;0;0;0;0;0;0;0;0;0;1102;0;0
IGLV3-17;0;0;2;1;3;0;0;0;0;0;0;3;0;1;1;11
IGLV3-19;304;252;4;0;0;0;1;0;0;0;0;0;0;2559;0;2
IGLV4-69;94;108;0;0;0;0;0;0;0;0;0;0;0;847;0;0
IGLV7-46;127;62;0;0;0;0;0;0;0;0;0;0;1;1020;0;0
IGLV8-61;94;82;0;0;0;0;0;0;0;0;0;0;0;999;0;0
IL12RB2;0;0;0;13;4;33;0;0;1;2;0;38;0;0;5;89
IL13;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
IL17RE;0;0;2;4;1;14;0;1;0;0;1;0;0;0;1;1
IL1R1;0;0;1;2;0;1;2;1;0;0;20;0;0;0;0;0
IL1R2;0;0;1;1;0;0;74;6;2;0;512;0;1;0;0;0
IL1RL1;0;0;275;0;0;1;0;0;0;0;0;0;0;0;0;0
IL23R;0;0;0;5;1;61;0;0;0;0;0;1;0;0;1;7
IL2RB;13;12;2;77;231;128;3;0;10;32;2;852;1;7;294;198
IL4;0;0;205;0;1;0;0;0;0;0;0;0;0;0;1;0
ILDR1;14;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0
IRF4;34;44;0;7;15;1;46;6;6;5;1;8;211;99;18;2
IRF7;104;96;120;62;57;55;124;140;147;49;217;75;2762;77;55;52
IRF8;449;573;2;2;2;7;406;216;179;6;2;61;6182;7;14;5
ITLN1;0;0;1;0;0;0;0;1;16;0;0;0;0;0;0;0
ITM2C;75;64;43;36;8;23;75;4;2;37;0;7;2316;688;11;26
KCNA5;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;0
KCNG1;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KCNJ15;2;2;0;1;0;0;1;22;2;0;778;0;0;0;0;0
KCNJ2;0;1;3;0;0;0;1;7;6;0;52;0;0;0;0;0
KCNK10;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0
KCNN4;177;50;0;23;4;2;31;15;19;14;0;1;0;22;3;6
KHDRBS2;7;20;0;0;0;0;0;0;1;0;0;0;7;0;0;0
KIF5C;2;1;0;7;2;21;0;0;1;1;0;0;0;0;1;2
KIR2DL1;0;1;0;0;8;0;0;0;1;0;1;86;0;0;20;6
KIR2DL4;0;0;0;0;4;0;0;1;4;0;1;47;0;0;7;1
KIR2DP1;0;0;0;0;1;0;0;0;0;0;0;24;0;0;5;2
KIRREL3;1;1;8;1;1;1;5;1;1;1;5;4;89;0;1;1
KLHL13;0;0;3;0;0;0;1;0;0;1;0;0;15;0;0;0
KLHL33;1;2;1;1;1;1;1;1;1;1;1;1;27;0;1;1
KLRB1;2;2;0;111;61;628;0;0;1;2;0;163;1;0;120;263
KLRC1;5;6;5;5;66;44;3;3;6;5;7;318;2;1;59;581
KRT23;0;1;1;0;0;1;0;3;0;0;158;0;0;0;0;0
KRT5;0;0;0;0;0;0;0;0;0;0;0;0;117;0;0;0
KRT73-AS1;0;0;0;3;1;0;0;0;0;14;0;1;0;0;1;1
KRT81;0;0;29;0;0;0;0;0;0;0;0;1;0;0;0;0
KRT8P5;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0
KY;0;0;9;0;0;0;0;0;0;0;47;0;0;0;0;0
LAMB2;0;1;1;0;0;0;18;12;4;0;0;0;5;0;0;0
LAMP5;4;1;0;0;0;0;6;1;0;0;0;1;277;8;0;0
LARGE1;9;36;1;1;1;0;1;0;0;1;0;2;0;2;1;0
LDB2;0;0;0;0;0;0;0;0;0;0;0;19;0;0;2;0
LEF1;1;4;0;493;83;4;0;0;0;1040;0;19;0;6;137;110
LEF1-AS1;1;0;1;7;0;0;0;0;0;36;0;0;0;0;2;3
LGALS12;1;1;6;0;0;0;5;21;1;0;3;0;0;0;0;0
LGALS2;3;5;0;0;0;0;152;88;18;0;0;1;1;0;0;0
LGALS9B;1;1;2;1;3;0;1;1;2;0;2;79;1;0;7;1
LGALS9C;0;1;4;1;1;0;0;1;3;0;21;92;0;0;3;1
LGALSL;1;1;0;0;0;0;0;0;0;0;15;0;0;1;0;0
LGMN;66;29;19;16;6;8;110;8;11;36;13;15;528;23;9;8
LILRA1;12;20;11;0;0;0;178;360;854;0;208;2;39;2;0;0
LILRA4;12;20;0;0;0;0;12;2;3;0;2;4;3603;0;0;0
LILRB2;33;35;151;0;2;0;190;561;1361;0;512;4;77;4;2;0
LILRB4;5;7;2;1;0;0;114;111;123;1;11;1;590;29;1;0
LINC00211;1;1;4;1;1;2;1;4;0;0;26;1;0;0;0;0
LINC00298;0;0;2;0;1;2;1;0;1;0;0;13;0;0;1;2
LINC00475;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0
LINC00694;1;1;10;0;0;1;2;4;0;1;27;0;1;0;0;0
LINC00865;0;1;0;0;0;0;1;0;0;0;0;0;32;0;0;0
LINC00892;0;0;0;26;3;5;0;0;0;1;0;1;0;0;2;4
LINC00929;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0
LINC00968;0;1;0;0;0;0;2;11;6;0;1;0;0;0;0;0
LINC00996;12;9;2;3;2;2;1;1;2;2;3;7;244;1;3;10
LINC01013;2;19;0;0;0;0;0;0;0;1;0;0;0;0;0;0
LINC01032;1;0;8;0;0;0;2;8;1;1;52;3;0;0;0;0
LINC01127;0;0;0;0;0;0;1;4;0;0;13;0;0;0;0;0
LINC01225;0;0;0;0;0;0;0;0;0;0;0;0;94;0;0;0
LINC01229;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0
LINC01270;0;0;3;0;0;0;0;1;2;0;15;1;1;0;0;0
LINC01374;0;4;0;0;0;0;1;0;0;0;0;0;48;0;0;0
LINC01375;0;1;0;0;0;0;0;0;0;0;0;0;11;0;0;0
LINC01478;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0
LINC01506;0;0;1;0;0;0;1;6;9;0;104;0;0;0;0;0
LINC01644;0;0;0;4;0;35;0;0;0;0;0;0;0;0;0;0
LINC01724;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0
LINC01781;67;10;0;0;0;0;0;0;0;0;0;0;0;17;0;0
LINC01986;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0
LINC02085;0;0;0;0;0;0;1;2;19;0;1;0;0;0;0;0
LINC02185;0;0;0;0;0;0;1;1;12;0;0;0;0;0;0;0
LINC02218;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0
LINGO2;0;0;0;0;0;0;0;0;0;0;0;11;0;0;2;0
LIX1;1;14;1;0;0;0;0;0;0;0;0;1;0;0;0;0
LIX1-AS1;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LLNLF-173C4.1;2;2;0;2;0;1;0;12;9;3;94;1;0;0;3;2
LLNLF-173C4.2;1;2;0;1;2;1;1;4;2;3;110;0;1;0;1;1
LOXL3;4;2;0;0;1;0;13;21;46;0;4;0;0;1;1;0
LPAR1;0;2;0;0;0;0;3;17;4;0;2;1;1;0;0;0
LRG1;2;3;2;1;1;1;8;15;3;1;467;1;0;0;1;1
LRP1;4;5;3;1;1;2;40;78;52;2;1;1;2;1;1;2
LRRC36;1;2;2;1;1;2;2;2;1;2;1;2;48;0;2;1
LRRC4;0;0;1;0;0;0;1;1;1;0;18;0;0;0;0;0
LRRK2;11;21;0;0;0;0;18;67;45;0;235;1;5;1;0;0
LRRN3;1;1;1;17;2;1;0;0;1;210;0;1;1;0;3;10
LTK;4;1;0;6;1;71;1;0;0;0;0;0;25;10;1;2
LUCAT1;0;1;1;1;1;0;1;16;3;0;273;1;0;0;1;1
LY96;7;5;3;7;1;0;18;21;27;2;142;0;15;4;1;0
LYPD2;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0
LYZ;577;570;402;7;1;1;10633;19891;2256;4;1206;59;123;85;1;2
MANSC1;1;2;4;2;1;1;2;2;2;3;113;2;1;0;2;1
MAP1A;0;0;0;1;0;1;0;0;0;0;0;0;65;0;0;0
MAP1LC3A;5;2;2;2;4;2;1;1;1;0;47;2;2;1;3;3
MARCO;2;2;0;0;0;0;9;31;22;0;0;0;1;0;0;0
MARVELD1;1;0;0;0;0;0;15;9;3;0;0;1;1;0;0;0
MDS2;22;22;1;45;1;3;1;0;1;108;1;1;1;2;1;4
ME1;0;0;0;1;0;41;0;3;1;0;0;0;0;0;0;6
MEG3;0;0;1;0;0;0;0;0;13;0;0;0;0;0;0;0
MEIKIN;0;1;0;1;1;0;3;1;12;1;0;0;0;0;0;0
MERTK;0;1;0;0;0;0;0;7;35;1;0;0;1;0;0;0
MGAM;0;0;7;0;0;0;0;3;0;0;180;3;0;0;0;0
MGAT3-AS1;26;6;228;0;0;0;0;0;0;0;0;0;0;4;0;0
MIR181A2HG;0;1;0;0;1;0;0;0;0;0;0;10;1;0;0;0
MIR2276;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0
MIR4432HG;2;6;0;0;0;0;0;0;0;0;0;0;47;0;0;0
MIR4537;37;325;0;6;1;0;0;0;0;0;0;0;111;35;8;0
MIR4538;14;81;0;1;0;0;0;0;0;0;0;0;19;10;0;0
MIR4539;154;667;0;19;3;0;0;0;0;0;0;0;101;46;0;0
MIR606;0;0;0;0;0;0;3;26;14;0;0;0;0;0;0;0
MIR650;125;14;0;0;0;0;0;0;0;0;0;0;0;872;0;0
MIR6774;42;57;0;0;0;0;27;13;23;0;0;0;278;0;0;0
MIR8071-1;169;22;0;0;0;0;0;0;0;0;0;0;0;13;0;0
MIR8071-2;169;22;0;0;0;0;0;0;0;0;0;0;0;13;0;0
MLC1;1;1;0;1;15;1;1;2;21;1;0;101;0;0;27;5
MME;2;6;5;1;2;1;1;2;1;2;672;2;16;0;11;1
MMP28;0;0;0;1;0;0;0;0;0;12;0;0;0;0;0;1
MMP9;0;1;0;0;0;0;1;1;0;0;149;0;0;0;0;0
MMRN1;0;2;0;1;0;0;0;0;0;0;0;2;20;0;0;0
MNDA;51;53;262;0;1;1;501;1027;293;0;3582;4;6;8;0;0
MPP3;0;0;0;0;0;0;11;1;0;0;0;0;0;0;0;0
MRAS;0;0;0;0;0;0;5;5;31;0;0;0;0;0;0;0
MRC1;0;0;0;0;0;0;21;0;1;0;0;0;1;0;0;0
MRVI1-AS1;5;10;2;0;0;0;0;1;3;0;25;0;0;0;0;0
MS4A14;5;4;0;0;0;0;11;24;57;0;0;0;0;1;0;0
MS4A2;2;1;1597;1;0;1;0;0;1;1;3;1;1;0;1;0
MS4A3;3;4;4492;0;0;0;0;1;1;0;3;4;2;1;0;0
MS4A4A;1;2;11;0;0;0;26;19;126;0;0;1;42;0;0;0
MS4A7;39;45;2;1;1;1;98;300;1350;1;2;7;4;4;1;1
MSRB1;23;22;122;11;16;12;78;214;74;9;1006;15;38;9;15;14
MTCO3P23;2;6;4;0;0;0;4;77;20;0;229;4;1;0;0;0
MTND3P12;1;3;1;0;0;0;4;46;13;0;155;0;0;0;0;0
MTND3P9;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0
MTND4LP12;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0
MTND4P22;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0
MTND5P32;1;1;0;0;0;0;1;21;6;0;87;0;0;0;0;0
MXRA8;0;0;0;1;0;0;0;0;0;21;0;0;0;0;0;2
MYBL2;8;9;0;1;0;0;0;0;0;0;0;0;70;17;0;0
MYO1E;37;75;0;1;1;0;61;20;12;0;0;15;238;6;3;1
MYOM2;24;30;1;28;640;3;3;2;32;14;2;3175;6;6;823;240
NAMPT;95;127;2306;66;50;68;740;1640;2145;38;11164;54;94;36;50;53
NAMPTP1;4;6;112;3;3;2;25;60;78;2;605;2;8;2;2;2
NAPSB;365;235;1;0;0;0;635;100;143;0;1;5;1272;3;0;0
NCAM1;0;1;0;1;23;11;1;0;2;0;0;150;2;0;32;5
NCR1;1;2;0;0;36;0;0;1;2;0;3;155;0;0;72;3
NDRG2;9;13;7;39;24;26;461;15;11;44;7;18;23;2;14;30
NECAB2;0;0;0;0;0;0;0;1;0;0;40;0;0;0;0;0
NELL2;0;1;0;105;31;60;0;0;0;374;0;2;0;0;39;46
NEURL1;2;2;1;2;1;1;3;5;88;2;2;1;3;0;1;1
NFE4;1;1;1;1;0;0;1;0;0;1;40;1;1;0;1;0
NLRP6;1;0;0;3;1;2;0;0;3;4;38;0;0;0;0;1
NLRP7;0;0;0;0;1;0;0;0;0;0;0;8;46;5;2;0
NMUR1;1;1;1;1;27;8;0;0;1;1;1;82;0;0;32;12
NOG;0;0;0;3;0;0;0;0;0;14;1;0;0;0;0;1
NOTCH4;5;4;2;1;1;1;3;9;28;1;4;2;75;0;1;1
NOV;0;0;3;0;0;0;1;1;1;0;37;0;0;0;0;0
NRCAM;2;0;0;1;0;0;0;0;0;14;0;0;0;0;0;1
NRG1;3;5;2;1;0;1;8;86;3;0;1;0;0;1;1;0
NRP1;1;1;1;1;1;1;4;8;2;1;1;1;326;0;1;1
NSUN7;0;2;0;0;0;0;1;1;1;1;13;0;0;0;0;0
OLFML2B;0;0;0;0;0;0;2;3;13;0;0;0;0;0;0;0
OR14L1P;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0
OR2A4;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0
OR2AQ1P;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0
OR2I1P;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0
OR6K3;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0
OR6K4P;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0
OR6K5P;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0
OR6N1;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0
OR6N2;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0
OR7M1P;1;0;0;2;0;17;0;0;0;0;0;0;0;0;0;0
ORM1;1;2;0;1;2;1;2;2;1;3;59;5;1;0;3;2
OSGIN1;1;1;0;0;0;0;2;5;19;0;5;1;0;0;0;1
OXCT2;1;0;0;0;0;0;1;0;0;0;0;0;0;10;0;0
P2RY14;8;42;50;2;0;43;34;1;2;0;18;2;241;0;0;2
P2RY2;0;0;3;0;0;0;9;13;18;0;0;0;1;0;0;0
P2RY6;0;1;0;0;0;0;40;3;3;0;0;1;112;0;0;0
P3H2;1;1;2;1;0;1;10;2;1;1;2;2;146;0;1;0
PACSIN1;0;0;0;1;1;1;0;0;0;0;0;3;111;0;0;5
PADI2;1;2;10;0;0;0;32;41;4;0;177;1;0;0;0;0
PALD1;0;1;0;0;0;0;3;0;0;0;0;1;32;0;0;0
PAPSS2;1;3;1;2;2;1;14;9;70;2;3;2;1;0;2;1
PCDH9;4;41;1;0;0;0;0;0;0;0;0;0;3;0;0;0
PCDHGC3;3;1;1;1;2;1;1;1;1;0;0;2;42;0;0;1
PFKFB2;14;19;6;3;2;1;5;8;15;7;13;6;211;2;1;1
PGBD4P1;0;0;0;2;3;0;0;0;0;0;0;8;0;0;17;0
PGLYRP1;0;1;0;0;0;0;0;0;0;0;95;1;0;0;0;0
PHEX;0;0;0;1;0;0;0;0;0;0;0;0;38;0;0;0
PHOSPHO1;6;7;1;1;4;4;7;5;37;2;233;11;1;1;5;3
PI16;1;2;0;32;5;1;0;0;0;3;0;3;0;0;4;0
PI3;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;0
PID1;3;3;0;0;0;0;93;52;20;0;0;0;0;0;1;0
PKIB;4;5;3;2;2;0;40;3;5;4;0;1;2;1;2;0
PLA2G7;4;4;1;0;0;1;14;50;4;0;0;1;1;1;0;0
PLBD1;34;41;1;1;1;1;427;1040;180;1;455;3;3;9;1;1
PLD4;114;174;0;0;0;0;398;18;166;0;1;5;3671;1;0;0
PLEKHA7;1;1;0;4;0;32;3;0;0;1;0;0;4;7;0;2
PLEKHG1;37;78;0;2;5;2;0;0;0;0;0;0;0;1;5;1
PLEKHG7;20;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0
PLS3;1;0;0;1;0;0;0;1;0;0;1;1;20;0;1;0
PLVAP;0;1;0;0;0;0;1;0;2;0;0;0;76;0;0;0
PLXNA4;0;0;0;1;0;0;0;0;0;1;0;5;51;0;1;0
PMEPA1;5;7;0;1;0;0;0;0;0;3;0;0;16;2;0;0
PPL;2;3;2;1;1;1;1;1;2;3;53;3;1;0;2;0
PPM1J;4;5;0;0;0;0;10;1;2;0;0;1;251;0;0;0
PPP1R14B;1;1;0;0;0;1;1;1;1;1;1;0;29;0;0;0
PPP1R17;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0
PRAMENP;16;4;0;0;0;0;0;0;0;0;0;0;0;2;0;0
PROC;0;0;0;0;0;0;0;0;0;0;2;0;52;0;0;0
PROK2;1;1;9;1;25;0;1;20;1;0;602;3;0;0;3;3
PRSS23;2;3;2;3;171;2;1;1;4;3;2;266;1;1;136;27
PRSS35;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;1
PTCRA;1;1;0;0;0;0;0;0;0;0;0;0;87;0;0;0
PTGDS;3;3;0;11;37;6;0;0;3;1;2;100;1011;0;36;32
PTGS2;3;11;25;0;0;0;123;146;99;0;944;1;1;1;0;0
PTK7;2;3;3;3;3;2;3;2;1;24;2;4;68;0;2;2
PTPRS;1;1;1;0;0;0;1;1;0;1;1;1;101;0;0;0
QPCT;7;9;2;0;0;0;49;166;8;0;588;0;0;4;0;0
RASD1;0;0;1;0;1;0;1;1;1;0;0;1;54;1;1;1
RCAN2;0;0;0;1;18;0;0;0;0;0;0;1;0;0;9;1
RHOXF1P1;0;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0
RHOXF1P2;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0
RN7SL343P;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0
RN7SL462P;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0
RN7SL494P;0;1;150;2;0;0;1;0;0;0;0;2;0;0;1;0
RN7SL640P;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0
RN7SL668P;0;0;2;1;1;1;0;1;1;0;17;0;1;0;0;0
RN7SL854P;0;0;0;1;0;0;0;0;0;1;0;0;14;0;0;0
RNA5SP151;0;0;10;2;0;0;9;9;10;0;230;0;0;0;0;0
RNA5SP373;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0
RNA5SP452;0;0;31;1;0;0;1;0;0;0;0;0;0;0;0;0
